time_ref,account,code,country_code,product_type,value,status
202206,Imports,2819,CN,Goods,1193099,F
202206,Imports,2819,DE,Goods,75701,F
202206,Imports,2819,EE,Goods,1484304,F
202206,Imports,2819,ES,Goods,355359,F
202206,Imports,2819,GB,Goods,1802,F
202206,Imports,2819,KZ,Goods,1226163,F
202206,Imports,2819,TR,Goods,327604,F
202206,Imports,2819,US,Goods,79224,F
202206,Imports,2820,UA,Goods,3145,F
202206,Imports,2820,US,Goods,4566,F
202206,Imports,2821,AT,Goods,663,F
202206,Imports,2821,AU,Goods,18623,F
202206,Imports,2821,CN,Goods,146870,F
202206,Imports,2821,DE,Goods,1545123,F
202206,Imports,2821,ES,Goods,50,F
202206,Imports,2821,GB,Goods,19319,F
202206,Imports,2821,IT,Goods,18673,F
202206,Imports,2821,PT,Goods,195,F
202206,Imports,2821,US,Goods,6378,F
202206,Imports,2822,AU,Goods,801,F
202206,Imports,2822,GB,Goods,6734,F
202206,Imports,2823,AU,Goods,16045,F
202206,Imports,2823,CN,Goods,233951,F
202206,Imports,2823,DE,Goods,14709,F
202206,Imports,2823,GB,Goods,103,F
202206,Imports,2824,AU,Goods,297,F
202206,Imports,2824,IN,Goods,131,F
202206,Imports,2824,US,Goods,14254,F
202206,Imports,2825,AU,Goods,6799286,F
202206,Imports,2825,BE,Goods,21354,F
202206,Imports,2825,CH,Goods,162,F
202206,Imports,2825,CN,Goods,338333,F
202206,Imports,2825,DE,Goods,1102,F
202206,Imports,2825,ES,Goods,56,F
202206,Imports,2825,FR,Goods,178,F
202206,Imports,2825,GB,Goods,262138,F
202206,Imports,2825,IN,Goods,46647,F
202206,Imports,2825,JP,Goods,114050,F
202206,Imports,2825,NL,Goods,28188,F
202206,Imports,2825,US,Goods,311773,F
202206,Imports,2826,AU,Goods,9835,F
202206,Imports,2826,BE,Goods,39542,F
202206,Imports,2826,CH,Goods,151,F
202206,Imports,2826,CN,Goods,3198004,F
202206,Imports,2826,DE,Goods,622,F
202206,Imports,2826,ES,Goods,136,F
202206,Imports,2826,IN,Goods,225,F
202206,Imports,2826,US,Goods,580,F
202206,Imports,2827,AU,Goods,517759,F
202206,Imports,2827,BE,Goods,1012,F
202206,Imports,2827,BR,Goods,17879,F
202206,Imports,2827,CA,Goods,116286,F
202206,Imports,2827,CH,Goods,66,F
202206,Imports,2827,CL,Goods,2248,F
202206,Imports,2827,CN,Goods,2592742,F
202206,Imports,2827,CZ,Goods,235,F
202206,Imports,2827,DE,Goods,62678,F
202206,Imports,2827,DK,Goods,1084,F
202206,Imports,2827,ES,Goods,5360,F
202206,Imports,2827,FI,Goods,114372,F
202206,Imports,2827,FR,Goods,5624,F
202206,Imports,2827,GB,Goods,2574,F
202206,Imports,2827,ID,Goods,41475,F
202206,Imports,2827,IL,Goods,415960,F
202206,Imports,2827,IN,Goods,165367,F
202206,Imports,2827,IT,Goods,20,F
202206,Imports,2827,JP,Goods,1384,F
202206,Imports,2827,KR,Goods,6039,F
202206,Imports,2827,MY,Goods,3498,F
202206,Imports,2827,NL,Goods,655,F
202206,Imports,2827,RU,Goods,1173,F
202206,Imports,2827,TH,Goods,41400,F
202206,Imports,2827,US,Goods,133245,F
202206,Imports,2828,AT,Goods,60610,F
202206,Imports,2828,AU,Goods,84810,F
202206,Imports,2828,CN,Goods,327331,F
202206,Imports,2828,DE,Goods,2145,F
202206,Imports,2828,FI,Goods,172,F
202206,Imports,2828,FR,Goods,2291,F
202206,Imports,2828,GB,Goods,4756,F
202206,Imports,2828,IN,Goods,597,F
202206,Imports,2828,JP,Goods,33924,F
202206,Imports,2828,MY,Goods,547,F
202206,Imports,2828,PH,Goods,926,F
202206,Imports,2828,US,Goods,63434,F
202206,Imports,2829,AU,Goods,22483,F
202206,Imports,2829,CH,Goods,231,F
202206,Imports,2829,DE,Goods,876,F
202206,Imports,2829,ES,Goods,299,F
202206,Imports,2829,GB,Goods,822,F
202206,Imports,2829,US,Goods,7254,F
202206,Imports,2830,AU,Goods,45736,F
202206,Imports,2830,CN,Goods,203499,F
202206,Imports,2830,US,Goods,3368,F
202206,Imports,2831,SG,Goods,1718,F
202206,Imports,2832,AU,Goods,10392,F
202206,Imports,2832,BE,Goods,26720,F
202206,Imports,2832,CA,Goods,59,F
202206,Imports,2832,CN,Goods,422620,F
202206,Imports,2832,DE,Goods,2595,F
202206,Imports,2832,ES,Goods,197,F
202206,Imports,2832,GB,Goods,412,F
202206,Imports,2832,IN,Goods,182,F
202206,Imports,2832,IT,Goods,177717,F
202206,Imports,2832,NZ,Goods,214,F
202206,Imports,2832,SG,Goods,4867,F
202206,Imports,2832,TH,Goods,237764,F
202206,Imports,2832,US,Goods,11886,F
202206,Imports,2833,AT,Goods,55,F
202206,Imports,2833,AU,Goods,71378,F
202206,Imports,2833,BE,Goods,550392,F
202206,Imports,2833,CL,Goods,12680,F
202206,Imports,2833,CN,Goods,6015076,F
202206,Imports,2833,CZ,Goods,51826,F
202206,Imports,2833,DE,Goods,104862,F
202206,Imports,2833,ES,Goods,1830,F
202206,Imports,2833,FI,Goods,144167,F
202206,Imports,2833,FR,Goods,425,F
202206,Imports,2833,GB,Goods,410,F
202206,Imports,2833,GE,Goods,1776,F
202206,Imports,2833,ID,Goods,246720,F
202206,Imports,2833,IN,Goods,661291,F
202206,Imports,2833,IT,Goods,2696,F
202206,Imports,2833,JP,Goods,15658,F
202206,Imports,2833,NL,Goods,356,F
202206,Imports,2833,PE,Goods,141328,F
202206,Imports,2833,RU,Goods,229563,F
202206,Imports,2833,SG,Goods,46793,F
202206,Imports,2833,TH,Goods,473266,F
202206,Imports,2833,TR,Goods,24750,F
202206,Imports,2833,TW,Goods,1323751,F
202206,Imports,2833,US,Goods,5081,F
202206,Imports,2834,AU,Goods,217439,F
202206,Imports,2834,BE,Goods,332946,F
202206,Imports,2834,CH,Goods,166,F
202206,Imports,2834,CL,Goods,337296,F
202206,Imports,2834,CN,Goods,102177,F
202206,Imports,2834,DE,Goods,21434,F
202206,Imports,2834,ES,Goods,63,F
202206,Imports,2834,GB,Goods,435,F
202206,Imports,2834,IN,Goods,741,F
202206,Imports,2834,JO,Goods,99710,F
202206,Imports,2834,MY,Goods,203199,F
202206,Imports,2834,NL,Goods,106688,F
202206,Imports,2834,NO,Goods,107304,F
202206,Imports,2834,PL,Goods,24937,F
202206,Imports,2834,PT,Goods,90241,F
202206,Imports,2834,US,Goods,1114,F
202206,Imports,2835,AU,Goods,105554,F
202206,Imports,2835,BE,Goods,7786,F
202206,Imports,2835,CN,Goods,4422178,F
202206,Imports,2835,DE,Goods,512866,F
202206,Imports,2835,ES,Goods,7705,F
202206,Imports,2835,FR,Goods,44576,F
202206,Imports,2835,GB,Goods,573,F
202206,Imports,2835,IN,Goods,157486,F
202206,Imports,2835,JP,Goods,600,F
202206,Imports,2835,NL,Goods,5866,F
202206,Imports,2835,TH,Goods,1247238,F
202206,Imports,2835,TN,Goods,213344,F
202206,Imports,2835,US,Goods,453125,F
202206,Imports,2835,VN,Goods,95028,F
202206,Imports,2835,ZA,Goods,143550,F
202206,Imports,2836,AT,Goods,60065,F
202206,Imports,2836,AU,Goods,494057,F
202206,Imports,2836,BE,Goods,3212,F
202206,Imports,2836,BR,Goods,52500,F
202206,Imports,2836,CA,Goods,64534,F
202206,Imports,2836,CN,Goods,1558768,F
202206,Imports,2836,CZ,Goods,1538,F
202206,Imports,2836,DE,Goods,59734,F
202206,Imports,2836,DK,Goods,19173,F
202206,Imports,2836,ES,Goods,60107,F
202206,Imports,2836,FR,Goods,91825,F
202206,Imports,2836,GB,Goods,803891,F
202206,Imports,2836,HK,Goods,1401,F
202206,Imports,2836,IN,Goods,12721,F
202206,Imports,2836,IT,Goods,130423,F
202206,Imports,2836,JP,Goods,10275,F
202206,Imports,2836,KR,Goods,19076,F
202206,Imports,2836,MY,Goods,50873,F
202206,Imports,2836,NL,Goods,1904,F
202206,Imports,2836,NO,Goods,72754,F
202206,Imports,2836,PL,Goods,2759,F
202206,Imports,2836,SE,Goods,1091,F
202206,Imports,2836,SG,Goods,141285,F
202206,Imports,2836,TH,Goods,9844,F
202206,Imports,2836,TR,Goods,130185,F
202206,Imports,2836,US,Goods,1993540,F
202206,Imports,2836,VN,Goods,166976,F
202206,Imports,2837,AU,Goods,115893,F
202206,Imports,2837,CN,Goods,47790,F
202206,Imports,2837,DE,Goods,501355,F
202206,Imports,2837,IN,Goods,378,F
202206,Imports,2837,US,Goods,1033,F
202206,Imports,2839,AU,Goods,590778,F
202206,Imports,2839,CN,Goods,73052,F
202206,Imports,2839,DE,Goods,945,F
202206,Imports,2839,GB,Goods,24541,F
202206,Imports,2839,IN,Goods,38891,F
202206,Imports,2839,IT,Goods,18470,F
202206,Imports,2839,JP,Goods,20231,F
202206,Imports,2839,MY,Goods,32120,F
202206,Imports,2839,NL,Goods,63561,F
202206,Imports,2839,NZ,Goods,10,F
202206,Imports,2839,TH,Goods,27,F
202206,Imports,2839,TR,Goods,45648,F
202206,Imports,2839,TW,Goods,80622,F
202206,Imports,2839,US,Goods,219029,F
202206,Imports,2840,AR,Goods,53168,F
202206,Imports,2840,AU,Goods,23845,F
202206,Imports,2840,CN,Goods,28781,F
202206,Imports,2840,DE,Goods,5916,F
202206,Imports,2840,GB,Goods,30,F
202206,Imports,2840,IN,Goods,537,F
202206,Imports,2840,TR,Goods,711024,F
202206,Imports,2840,US,Goods,296054,F
202206,Imports,2841,AU,Goods,4749,F
202206,Imports,2841,CN,Goods,90247,F
202206,Imports,2841,CO,Goods,13230,F
202206,Imports,2841,DE,Goods,6655,F
202206,Imports,2841,ES,Goods,230,F
202206,Imports,2841,GB,Goods,286,F
202206,Imports,2841,IN,Goods,151155,F
202206,Imports,2841,JP,Goods,192174,F
202206,Imports,2841,US,Goods,8888,F
202206,Imports,2842,AU,Goods,56789,F
202206,Imports,2842,CN,Goods,321639,F
202206,Imports,2842,DE,Goods,30469,F
202206,Imports,2842,ES,Goods,2699,F
202206,Imports,2842,GB,Goods,81,F
202206,Imports,2842,IN,Goods,256,F
202206,Imports,2842,IT,Goods,15118,F
202206,Imports,2842,JP,Goods,817,F
202206,Imports,2842,MY,Goods,5680,F
202206,Imports,2842,SG,Goods,1022,F
202206,Imports,2842,US,Goods,163232,F
202206,Imports,2843,CA,Goods,582,F
202206,Imports,2843,CN,Goods,2264,F
202206,Imports,2843,DE,Goods,6722,F
202206,Imports,2843,GB,Goods,1849,F
202206,Imports,2843,IN,Goods,4000,F
202206,Imports,2843,NL,Goods,5139,F
202206,Imports,2843,US,Goods,37168,F
202206,Imports,2844,AU,Goods,397779,F
202206,Imports,2844,DE,Goods,97142,F
202206,Imports,2844,FI,Goods,8553,F
202206,Imports,2844,FR,Goods,158741,F
202206,Imports,2844,IL,Goods,4475,F
202206,Imports,2844,NL,Goods,31369,F
202206,Imports,2844,PL,Goods,3221,F
202206,Imports,2844,SG,Goods,15574,F
202206,Imports,2844,TR,Goods,6859,F
202206,Imports,2844,TW,Goods,9703,F
202206,Imports,2844,US,Goods,85463,F
202206,Imports,2845,AU,Goods,2855,F
202206,Imports,2845,CA,Goods,11975,F
202206,Imports,2845,CH,Goods,2392,F
202206,Imports,2845,CN,Goods,1380,F
202206,Imports,2845,DE,Goods,22477,F
202206,Imports,2845,FR,Goods,2663,F
202206,Imports,2845,US,Goods,79429,F
202206,Imports,2846,AT,Goods,134,F
202206,Imports,2846,AU,Goods,152,F
202206,Imports,2846,CH,Goods,79,F
202206,Imports,2846,CN,Goods,912,F
202206,Imports,2846,RU,Goods,242,F
202206,Imports,2846,US,Goods,3122,F
202206,Imports,2847,AU,Goods,164189,F
202206,Imports,2847,BE,Goods,229856,F
202206,Imports,2847,CN,Goods,186351,F
202206,Imports,2847,DE,Goods,59952,F
202206,Imports,2847,ES,Goods,375,F
202206,Imports,2847,FR,Goods,103,F
202206,Imports,2847,GB,Goods,65607,F
202206,Imports,2847,IT,Goods,10027,F
202206,Imports,2847,MY,Goods,18594,F
202206,Imports,2847,NL,Goods,1689,F
202206,Imports,2847,TR,Goods,3511,F
202206,Imports,2847,US,Goods,5408,F
202206,Imports,2849,AU,Goods,5251,F
202206,Imports,2849,CN,Goods,432708,F
202206,Imports,2849,SI,Goods,58930,F
202206,Imports,2849,SK,Goods,210288,F
202206,Imports,2849,TW,Goods,394,F
202206,Imports,2850,AU,Goods,261,F
202206,Imports,2850,CH,Goods,223,F
202206,Imports,2850,CN,Goods,207,F
202206,Imports,2850,DE,Goods,30675,F
202206,Imports,2850,GB,Goods,100206,F
202206,Imports,2850,IN,Goods,6493,F
202206,Imports,2850,US,Goods,1327,F
202206,Imports,2852,DE,Goods,1126,F
202206,Imports,2853,AT,Goods,376,F
202206,Imports,2853,AU,Goods,18783,F
202206,Imports,2853,CH,Goods,3440,F
202206,Imports,2853,CN,Goods,65882,F
202206,Imports,2853,DE,Goods,16714,F
202206,Imports,2853,ES,Goods,65,F
202206,Imports,2853,GB,Goods,26407,F
202206,Imports,2853,HU,Goods,31,F
202206,Imports,2853,ID,Goods,2925,F
202206,Imports,2853,IN,Goods,2073,F
202206,Imports,2853,LT,Goods,132,F
202206,Imports,2853,RO,Goods,350,F
202206,Imports,2853,TH,Goods,6673,F
202206,Imports,2853,US,Goods,154351,F
202206,Imports,29,AM,Goods,153,F
202206,Imports,29,AR,Goods,13030,F
202206,Imports,29,AT,Goods,42885,F
202206,Imports,29,AU,Goods,4210761,F
202206,Imports,29,BE,Goods,561498,F
202206,Imports,29,BR,Goods,128033,F
202206,Imports,29,CA,Goods,194823,F
202206,Imports,29,CH,Goods,3116531,F
202206,Imports,29,CN,Goods,71175336,F
202206,Imports,29,CZ,Goods,1000,F
202206,Imports,29,DE,Goods,4537243,F
202206,Imports,29,DK,Goods,219907,F
202206,Imports,29,EE,Goods,100,F
202206,Imports,29,ES,Goods,620061,F
202206,Imports,29,FI,Goods,205503,F
202206,Imports,29,FJ,Goods,16432,F
202206,Imports,29,FR,Goods,4852602,F
202206,Imports,29,GB,Goods,765720,F
202206,Imports,29,GN,Goods,248,F
202206,Imports,29,HK,Goods,187582,F
202206,Imports,29,HU,Goods,13213,F
202206,Imports,29,ID,Goods,2201605,F
202206,Imports,29,IE,Goods,7487,F
202206,Imports,29,IL,Goods,34588,F
202206,Imports,29,IN,Goods,4717562,F
202206,Imports,29,IT,Goods,1332377,F
202206,Imports,29,JP,Goods,5264674,F
202206,Imports,29,KR,Goods,2127369,F
202206,Imports,29,LB,Goods,23,F
202206,Imports,29,LI,Goods,1003,F
202206,Imports,29,LT,Goods,4824,F
202206,Imports,29,MX,Goods,3698,F
202206,Imports,29,MY,Goods,7699532,F
202206,Imports,29,NE,Goods,1062,F
202206,Imports,29,NL,Goods,1297624,F
202206,Imports,29,NO,Goods,411,F
202206,Imports,29,NZ,Goods,1879,F
202206,Imports,29,PH,Goods,639815,F
202206,Imports,29,PL,Goods,305795,F
202206,Imports,29,PT,Goods,363289,F
202206,Imports,29,RU,Goods,549,F
202206,Imports,29,SA,Goods,43365,F
202206,Imports,29,SE,Goods,251778,F
202206,Imports,29,SG,Goods,7009185,F
202206,Imports,29,SI,Goods,882,F
202206,Imports,29,SK,Goods,3912,F
202206,Imports,29,SZ,Goods,192,F
202206,Imports,29,TH,Goods,3879513,F
202206,Imports,29,TOT,Goods,151873870,F
202206,Imports,29,TT,Goods,14987,F
202206,Imports,29,TW,Goods,2968638,F
202206,Imports,29,UA,Goods,846,F
202206,Imports,29,US,Goods,20047785,F
202206,Imports,29,VE,Goods,10227,F
202206,Imports,29,VN,Goods,3375,F
202206,Imports,29,ZA,Goods,771358,F
202206,Imports,2901,AU,Goods,98021,F
202206,Imports,2901,CH,Goods,313,F
202206,Imports,2901,CN,Goods,18822,F
202206,Imports,2901,DE,Goods,31022,F
202206,Imports,2901,ES,Goods,1578,F
202206,Imports,2901,FR,Goods,17,F
202206,Imports,2901,GB,Goods,80272,F
202206,Imports,2901,IN,Goods,58038,F
202206,Imports,2901,IT,Goods,1626,F
202206,Imports,2901,KR,Goods,67077,F
202206,Imports,2901,PL,Goods,4185,F
202206,Imports,2901,PT,Goods,363289,F
202206,Imports,2901,SG,Goods,1523200,F
202206,Imports,2901,TH,Goods,173034,F
202206,Imports,2901,US,Goods,577085,F
202206,Imports,2902,AM,Goods,153,F
202206,Imports,2902,AU,Goods,114833,F
202206,Imports,2902,BE,Goods,36882,F
202206,Imports,2902,CH,Goods,293,F
202206,Imports,2902,CN,Goods,2091,F
202206,Imports,2902,DE,Goods,2383,F
202206,Imports,2902,ES,Goods,154,F
202206,Imports,2902,FR,Goods,900,F
202206,Imports,2902,GB,Goods,4197,F
202206,Imports,2902,IL,Goods,78,F
202206,Imports,2902,IN,Goods,15643,F
202206,Imports,2902,IT,Goods,442,F
202206,Imports,2902,JP,Goods,283,F
202206,Imports,2902,KR,Goods,275211,F
202206,Imports,2902,MY,Goods,87685,F
202206,Imports,2902,NL,Goods,100214,F
202206,Imports,2902,SG,Goods,1321617,F
202206,Imports,2902,TH,Goods,413146,F
202206,Imports,2902,TW,Goods,122699,F
202206,Imports,2902,US,Goods,4714,F
202206,Imports,2903,AU,Goods,9370,F
202206,Imports,2903,BE,Goods,40054,F
202206,Imports,2903,CH,Goods,555,F
202206,Imports,2903,CN,Goods,874692,F
202206,Imports,2903,DE,Goods,148963,F
202206,Imports,2903,ES,Goods,4686,F
202206,Imports,2903,GB,Goods,294,F
202206,Imports,2903,IL,Goods,442,F
202206,Imports,2903,SG,Goods,41328,F
202206,Imports,2903,US,Goods,671709,F
202206,Imports,2904,AU,Goods,29694,F
202206,Imports,2904,CH,Goods,1091,F
202206,Imports,2904,CN,Goods,774,F
202206,Imports,2904,DE,Goods,27784,F
202206,Imports,2904,ES,Goods,96,F
202206,Imports,2904,GB,Goods,288,F
202206,Imports,2904,IN,Goods,39602,F
202206,Imports,2904,KR,Goods,10500,F
202206,Imports,2904,TW,Goods,5764,F
202206,Imports,2904,US,Goods,620894,F
202206,Imports,2905,AU,Goods,162200,F
202206,Imports,2905,BE,Goods,353992,F
202206,Imports,2905,CA,Goods,5110,F
202206,Imports,2905,CH,Goods,1221,F
202206,Imports,2905,CN,Goods,5717639,F
202206,Imports,2905,DE,Goods,95189,F
202206,Imports,2905,DK,Goods,4899,F
202206,Imports,2905,ES,Goods,8421,F
202206,Imports,2905,FI,Goods,22566,F
202206,Imports,2905,FR,Goods,389910,F
202206,Imports,2905,GB,Goods,43875,F
202206,Imports,2905,HK,Goods,167310,F
202206,Imports,2905,ID,Goods,935581,F
202206,Imports,2905,IL,Goods,134,F
202206,Imports,2905,IN,Goods,13589,F
202206,Imports,2905,IT,Goods,220,F
202206,Imports,2905,JP,Goods,8454,F
202206,Imports,2905,KR,Goods,469230,F
202206,Imports,2905,LI,Goods,280,F
202206,Imports,2905,MY,Goods,3424456,F
202206,Imports,2905,NE,Goods,1062,F
202206,Imports,2905,NL,Goods,152,F
202206,Imports,2905,PH,Goods,18069,F
202206,Imports,2905,PL,Goods,1618,F
202206,Imports,2905,SE,Goods,171777,F
202206,Imports,2905,SG,Goods,518397,F
202206,Imports,2905,TH,Goods,2391683,F
202206,Imports,2905,TT,Goods,14987,F
202206,Imports,2905,TW,Goods,278895,F
202206,Imports,2905,US,Goods,380209,F
202206,Imports,2905,VE,Goods,10227,F
202206,Imports,2905,ZA,Goods,22777,F
202206,Imports,2906,CH,Goods,819,F
202206,Imports,2906,CN,Goods,257407,F
202206,Imports,2906,DE,Goods,3338,F
202206,Imports,2906,ES,Goods,1247,F
202206,Imports,2906,GB,Goods,2047,F
202206,Imports,2906,IN,Goods,46359,F
202206,Imports,2906,IT,Goods,1115,F
202206,Imports,2906,MY,Goods,58673,F
202206,Imports,2906,NL,Goods,149455,F
202206,Imports,2906,TW,Goods,54405,F
202206,Imports,2906,US,Goods,25118,F
202206,Imports,2907,AU,Goods,44404,F
202206,Imports,2907,CA,Goods,15525,F
202206,Imports,2907,CH,Goods,108,F
202206,Imports,2907,CN,Goods,397934,F
202206,Imports,2907,DE,Goods,8862,F
202206,Imports,2907,DK,Goods,473,F
202206,Imports,2907,ES,Goods,160332,F
202206,Imports,2907,FR,Goods,256,F
202206,Imports,2907,GB,Goods,1842,F
202206,Imports,2907,IN,Goods,7331,F
202206,Imports,2907,IT,Goods,2266,F
202206,Imports,2907,JP,Goods,2104377,F
202206,Imports,2907,NL,Goods,6452,F
202206,Imports,2907,TW,Goods,154186,F
202206,Imports,2907,US,Goods,52442,F
202206,Imports,2907,ZA,Goods,303904,F
202206,Imports,2908,CN,Goods,3454,F
202206,Imports,2908,DE,Goods,27,F
202206,Imports,2908,GB,Goods,111,F
202206,Imports,2908,IN,Goods,76253,F
202206,Imports,2908,US,Goods,525,F
202206,Imports,2909,AU,Goods,125369,F
202206,Imports,2909,BR,Goods,50903,F
202206,Imports,2909,CH,Goods,465,F
202206,Imports,2909,CN,Goods,919317,F
202206,Imports,2909,DE,Goods,37154,F
202206,Imports,2909,ES,Goods,863,F
202206,Imports,2909,FR,Goods,1330,F
202206,Imports,2909,GB,Goods,12814,F
202206,Imports,2909,ID,Goods,284671,F
202206,Imports,2909,IL,Goods,392,F
202206,Imports,2909,IN,Goods,38494,F
202206,Imports,2909,JP,Goods,595252,F
202206,Imports,2909,MX,Goods,2095,F
202206,Imports,2909,MY,Goods,14082,F
202206,Imports,2909,NL,Goods,129,F
202206,Imports,2909,SG,Goods,434673,F
202206,Imports,2909,TH,Goods,54959,F
202206,Imports,2909,TW,Goods,504253,F
202206,Imports,2909,US,Goods,397433,F
202206,Imports,2910,BE,Goods,78,F
202206,Imports,2910,CN,Goods,5625,F
202206,Imports,2910,GB,Goods,292,F
202206,Imports,2910,JP,Goods,10161,F
202206,Imports,2910,KR,Goods,66032,F
202206,Imports,2910,MY,Goods,29715,F
202206,Imports,2910,US,Goods,27746,F
202206,Imports,2911,CN,Goods,693,F
202206,Imports,2911,DE,Goods,4266,F
202206,Imports,2911,US,Goods,728,F
202206,Imports,2912,AU,Goods,53631,F
202206,Imports,2912,BE,Goods,29,F
202206,Imports,2912,CA,Goods,524,F
202206,Imports,2912,CH,Goods,439,F
202206,Imports,2912,CN,Goods,76255,F
202206,Imports,2912,DE,Goods,14484,F
202206,Imports,2912,ES,Goods,788,F
202206,Imports,2912,FR,Goods,2212,F
202206,Imports,2912,GB,Goods,48806,F
202206,Imports,2912,IN,Goods,38,F
202206,Imports,2912,JP,Goods,28166,F
202206,Imports,2912,SG,Goods,24240,F
202206,Imports,2912,TW,Goods,131852,F
202206,Imports,2912,US,Goods,464080,F
202206,Imports,2913,CN,Goods,316,F
202206,Imports,2914,AU,Goods,229363,F
202206,Imports,2914,CA,Goods,1198,F
202206,Imports,2914,CH,Goods,1993,F
202206,Imports,2914,CN,Goods,2757651,F
202206,Imports,2914,DE,Goods,76486,F
202206,Imports,2914,ES,Goods,2387,F
202206,Imports,2914,FI,Goods,3135,F
202206,Imports,2914,FJ,Goods,4560,F
202206,Imports,2914,GB,Goods,800,F
202206,Imports,2914,HK,Goods,16418,F
202206,Imports,2914,IN,Goods,32878,F
202206,Imports,2914,JP,Goods,803239,F
202206,Imports,2914,KR,Goods,167416,F
202206,Imports,2914,MY,Goods,17709,F
202206,Imports,2914,SG,Goods,285465,F
202206,Imports,2914,TH,Goods,76994,F
202206,Imports,2914,TW,Goods,457255,F
202206,Imports,2914,US,Goods,426294,F
202206,Imports,2914,ZA,Goods,439526,F
202206,Imports,2915,AU,Goods,1024826,F
202206,Imports,2915,BE,Goods,37,F
202206,Imports,2915,CH,Goods,2731,F
202206,Imports,2915,CN,Goods,1098236,F
202206,Imports,2915,CZ,Goods,1000,F
202206,Imports,2915,DE,Goods,438626,F
202206,Imports,2915,ES,Goods,1546,F
202206,Imports,2915,FR,Goods,1290866,F
202206,Imports,2915,GB,Goods,8368,F
202206,Imports,2915,HU,Goods,22,F
202206,Imports,2915,ID,Goods,130751,F
202206,Imports,2915,IL,Goods,116,F
202206,Imports,2915,IN,Goods,191451,F
202206,Imports,2915,IT,Goods,84943,F
202206,Imports,2915,JP,Goods,48687,F
202206,Imports,2915,KR,Goods,150955,F
202206,Imports,2915,LT,Goods,1325,F
202206,Imports,2915,MX,Goods,1603,F
202206,Imports,2915,MY,Goods,3360477,F
202206,Imports,2915,NL,Goods,413248,F
202206,Imports,2915,SE,Goods,80001,F
202206,Imports,2915,SG,Goods,716945,F
202206,Imports,2915,TW,Goods,280951,F
202206,Imports,2915,US,Goods,2355359,F
202206,Imports,2916,AU,Goods,679270,F
202206,Imports,2916,CH,Goods,12831,F
202206,Imports,2916,CN,Goods,6591916,F
202206,Imports,2916,DE,Goods,203423,F
202206,Imports,2916,EE,Goods,100,F
202206,Imports,2916,ES,Goods,2135,F
202206,Imports,2916,FR,Goods,838,F
202206,Imports,2916,GB,Goods,2310,F
202206,Imports,2916,ID,Goods,152,F
202206,Imports,2916,IN,Goods,102371,F
202206,Imports,2916,IT,Goods,125338,F
202206,Imports,2916,LI,Goods,723,F
202206,Imports,2916,MY,Goods,633746,F
202206,Imports,2916,NL,Goods,29955,F
202206,Imports,2916,SG,Goods,1076864,F
202206,Imports,2916,US,Goods,2313158,F
202206,Imports,2917,AU,Goods,59014,F
202206,Imports,2917,CA,Goods,58183,F
202206,Imports,2917,CH,Goods,244,F
202206,Imports,2917,CN,Goods,29491,F
202206,Imports,2917,DE,Goods,6792,F
202206,Imports,2917,ES,Goods,64,F
